Datetime,I,Quantile: 0.45,Quantile: 0.55,Quantile: 0.425,Quantile: 0.575,Quantile: 0.4,Quantile: 0.6,Quantile: 0.375,Quantile: 0.625,Quantile: 0.35,Quantile: 0.65,Quantile: 0.325,Quantile: 0.675,Quantile: 0.3,Quantile: 0.7,Quantile: 0.275,Quantile: 0.725,Quantile: 0.25,Quantile: 0.75,Quantile: 0.225,Quantile: 0.775,Quantile: 0.2,Quantile: 0.8,Quantile: 0.175,Quantile: 0.825,Quantile: 0.15,Quantile: 0.85,Quantile: 0.125,Quantile: 0.875,Quantile: 0.1,Quantile: 0.9,Quantile: 0.075,Quantile: 0.925,Quantile: 0.05,Quantile: 0.95
2022-05-04 13:30:00,274.4634,254.2580682893681,307.43469727269076,238.7185972210516,318.7287190828897,223.6896865765907,331.63723636086706,198.4971521310049,344.97768318846875,190.73109395624897,360.54446782667947,179.72033834745707,383.72737361958025,169.322518540705,403.57915015997423,160.67345458993805,414.94901936089263,150.6956707654988,447.04285392493694,145.05877282536767,468.8667992133187,136.37036555346458,496.0034840288563,122.85964492146593,547.7089131309158,107.1487454124125,573.1863256244005,94.47892326067574,597.4250259426171,84.6463360558611,620.7046947102281,61.32250145563171,643.6156432891476,32.253930154847694,722.8819342235456
2022-05-04 13:45:00,275.1584,275.0042026187366,324.6567651443429,262.20095763637323,334.63935035024906,248.86116440100568,345.90539967374843,224.28731039404465,358.6896147083248,215.52032920122338,371.3647196980846,205.04762735714985,392.34774919265783,194.1550528989701,410.17133885082694,184.7185056761964,418.21435224492325,176.5726279111757,447.8332208906595,169.32327748712032,467.45073268664964,159.76840822561553,492.1299414100258,147.41879064163663,543.2270347831673,130.3374635473624,569.8772637691627,116.17153037044159,591.045725345004,103.58696500379827,610.4988198581468,79.46934138027177,634.6625563779744,52.86476570024183,705.3864413025021
2022-05-04 14:00:00,349.8192,293.49986839223175,344.6332191922029,282.3794698316435,355.37845886545574,269.6526583283271,367.9490234473269,246.70885957095425,381.8545737459749,236.04523640327352,393.9594111402339,224.43635662275983,414.6436130286156,212.38503544069408,431.9593849519515,201.183562559881,439.89223161820246,193.71345911442472,470.1051827430865,185.12819526976932,488.9678880577112,172.98852202793137,514.1517297442015,159.9547560512476,562.5703740167701,141.79324002637566,589.869486522789,126.99809427238517,609.949537474613,110.41128239808964,627.8895134717277,89.69730737066322,652.36399436785,63.61511830395921,711.8487158316148
2022-05-04 14:15:00,757.3259,280.64138869032195,328.1826332003702,268.8146718561168,337.3339369122655,256.21581931424134,350.3597701996214,234.18836898624568,362.609255094972,223.8229462861641,374.45158361675294,212.10214601507369,395.45253082169893,201.418680576091,413.68675743228596,191.0012941616069,422.13899446441246,182.42814617821182,450.87569974883445,174.63463848665583,467.922309388151,163.54565565031567,491.518856914613,151.37375529276414,537.043140930261,135.3935960987128,563.4227864329523,121.09396967233295,585.8115176489882,106.52143777592667,606.2128962090792,88.05302869989123,630.4574025992824,62.73135526096621,685.1673731097144
2022-05-04 14:30:00,616.7105,335.42167473479276,380.889833500054,327.1691488206118,387.6779839110768,316.02215471819636,400.78928250582976,295.3560844071608,413.4500816878458,282.3243146810346,423.1593118859573,269.50953156703144,441.98965348394086,256.6298980584179,459.51205837033285,244.3956502638598,465.57435605581213,236.3983934042758,490.37675213629063,225.9089247974407,503.754609909598,211.81540034723707,524.7620356604266,201.14819114766885,564.2416175378457,184.66939153396686,589.6906690271962,169.05715822533898,608.2424355216572,149.1911902002063,626.5842082311265,130.13556453422098,652.0961824267779,106.98834453173299,691.8149726743359
2022-05-04 14:45:00,454.5127,450.4625433852775,523.6301193092204,444.08088478308787,534.3190102834988,429.3579044952621,562.7338293803869,412.24889168168056,592.0596036715683,381.2229308452838,611.7035504697724,352.3346475948956,630.5900184100537,325.36675842066415,656.3545061532532,301.28710387793535,664.0754824905325,281.59290875376564,682.3745058307304,265.376865317005,696.0631766753359,240.59509538169095,722.3997987971788,235.85193611008776,740.4184791026928,218.14285895183127,755.4635208101236,197.83638076108912,766.2054105459247,146.4071088489902,789.5236269956549,113.47695869058919,806.0805757116632,105.11632740037658,838.2585431865591
2022-05-04 15:00:00,414.1643,513.5268978829276,552.1807823213858,506.60478324213614,559.2546513382376,497.2067775799851,569.8069648949559,485.81003742814937,581.6007719097211,475.3647787848904,591.377475147432,464.8984255484288,603.893291971448,456.49855916239494,616.5502346615758,443.59542598678945,625.3749485574981,432.50713726067966,643.0521125558143,419.5922194549355,653.2290706021795,407.4857110536052,669.7346962712863,396.5406662626548,680.1784471530063,383.3744338841335,690.687416424179,374.27236333583585,706.2054924855547,350.91416488277014,721.518410700497,332.9725160345331,735.8125578010804,293.2653567794928,751.5321829007789
2022-05-05 10:00:00,773.5311,573.8938814613821,614.3984965246136,560.1229098573092,625.9521262166609,549.6210416124859,635.8650738361412,539.372231948475,645.6780183254918,533.389711505074,658.8157471836184,524.7239384056588,673.3819871134083,518.9095298335978,685.8024912464771,510.3088420538261,701.6207866392078,495.33238809752356,724.6771131201122,481.0708757612765,740.5575180714995,474.00002059596477,762.5487135669764,462.9844229375029,776.6220471684246,450.2600603758416,787.9527997148698,438.5915769568044,810.1939905412692,428.0283425460574,835.5886201378762,412.7923992250728,854.2150431593454,357.884660375704,884.9083953734425
2022-05-05 10:15:00,875.5906,604.3663525604948,644.8357528882311,592.8042235261548,656.2651248806824,582.5319385045914,665.9237260179998,572.1973280450097,676.3901763480712,564.8668806035366,688.2830999305643,555.19038799896,701.5373385448684,546.5168166671501,712.8714192363559,537.9419906671378,727.2032561100232,525.768759914193,749.5711577975944,510.4265247182557,765.3683108970745,500.7737966291172,787.4120967749377,489.416367296497,804.4321624199365,475.2712420546003,818.0218393428431,462.07469731145375,836.1363520643426,448.913973744637,859.6818826217859,431.9044987039422,879.2701227134166,379.3248931264318,911.8669134081301
2022-05-05 10:30:00,874.8224,754.8881735108412,785.2344204730716,748.3472111536082,791.0042144670242,738.925130842917,800.1371747187259,734.5440544189455,806.3376166697058,723.056980583141,814.6353761581086,707.2978354539464,821.9182661718842,694.1385893400143,831.8081674754221,691.1985207737825,842.7635781189292,681.4999582946332,851.8427913200558,666.4505037208146,861.6407492970911,655.3911358693401,874.6266018292126,649.2375527811827,884.8069947615058,643.640961099694,897.0674670356684,630.982541644772,906.5642281228138,610.7184725568133,925.8270289249667,576.3955234450848,936.559156789006,523.7193770477991,963.586455635932
2022-05-05 10:45:00,707.4667,815.0704234831269,845.7994439114245,807.8546779945261,850.6082225044738,798.66377410834,858.3499892744276,793.837229597073,866.5874461161407,781.4055952747881,874.9725130702573,769.0679548548151,879.9379926496631,760.7459772643751,888.2289789869392,750.7806159544089,896.1547217085472,739.7563064174008,899.725526848807,722.1104799875343,908.8226134401502,713.4085517346173,916.5431169346002,709.0250216634996,920.0158768575402,700.5851296965717,929.5925607825548,687.6670423790995,941.0694318299556,667.9068261588083,958.6454157734679,630.8528601211074,965.2741690454241,569.193234289864,990.1863162703103
2022-05-05 11:00:00,979.077,875.725351955602,893.4669930215537,870.8599129803727,896.5179460091176,864.7348074358947,900.2158183631891,859.4398761676807,905.1232537539095,851.5166521549936,909.9851337635746,841.6640784348479,913.1989753994976,835.9908421992691,917.4728248464271,825.2429971409379,922.6598650825663,817.2915706920746,927.3166159733664,799.5856499092474,933.7692771398897,788.8387366703837,939.5911898513887,780.508852505223,943.4165296303927,768.2445717002973,951.3013722081005,757.8599564945373,960.5370248300551,744.6780404761333,972.3014750082311,715.5302447297738,979.1257308335244,641.7258742752199,994.1629002755672
2022-05-05 11:15:00,637.598,816.2016797063002,844.7242271525311,808.657893899401,852.2362049390358,800.5613759490643,858.2953603117512,791.2292528241624,865.5084067915718,786.3619694125982,874.0801369888195,779.1941347776474,882.6110298478834,772.9812198135874,889.6740442193905,760.6090648260592,900.7059248127725,752.3789758474525,916.393179095412,734.3312645917763,928.0728206904796,720.3071938136552,941.8938275105711,705.2201331061038,951.7668658989096,687.8182655812587,962.6867001580167,676.0014430997476,976.8456615077957,668.7688640614895,994.5306941651834,652.2267182705832,1008.2198138986168,578.3491950416496,1026.7182290382461
2022-05-05 11:30:00,721.9526,801.6582350422859,849.373114788124,791.5274814871811,860.6328922668163,778.9281165247376,881.9318302247812,772.1659723912426,899.4191639965952,751.5254872736045,914.7559471415198,726.8213071020846,925.1664532780769,710.25908281885,939.9799711268124,690.4190766851921,950.4933780948822,673.4370544936271,958.7844981875087,655.9998295035803,971.8263886264222,636.782597692441,986.5943079224971,629.6967751721244,994.1359663943786,613.2741345175456,1004.7032970541231,592.162690188914,1017.6184016931675,564.7610034433603,1042.0869911992886,534.8580703921891,1042.804768772361,484.9588160313224,1071.5476117201633
2022-05-05 11:45:00,1010.097,717.5372731230545,765.3605068264642,706.0854187539924,774.1007861587577,694.0769067937099,786.8558920360583,678.2402110142034,802.1161578549668,668.6528533069359,817.6983772743024,660.7868262329107,833.1101069146334,653.7297300052305,847.5928001002158,632.3581616373481,862.1236340649084,619.0621282635245,882.8297588250607,599.7096339998341,898.0365434133691,582.9428496214261,917.2310975826849,567.4161906196497,929.2285830428118,546.9306742885377,941.6320280698192,533.5621160133846,964.1003947544195,525.7424216139033,991.7209100994969,515.4029825059788,1011.2271520156955,446.35769915785636,1039.173324735124
2022-05-05 12:00:00,1041.52,735.8741755648352,780.581386936145,727.9882355393295,789.9711364813384,716.1269041845876,804.7494816812878,704.997585317592,818.2401679203326,690.3514638267648,829.8790810195324,674.7237340973811,843.066577809569,659.6548753995103,855.65315551391,643.8996051354561,868.5992882675073,635.8310308302755,888.1249504994976,617.579386790203,902.1213147658027,596.875730241321,922.4583621385436,583.4553991064614,941.4861496622252,566.1789543169065,960.3934933052651,549.7639463934536,974.6122974850659,532.0881168579414,999.3474090440013,518.189034088558,1017.5698988369986,465.0657730274511,1044.019214134616
2022-05-05 12:15:00,691.7737,796.2098223491844,846.2592265534836,783.5825610949207,859.7703856286125,769.2398818855631,883.2841619984456,763.6266866558008,899.9340342423161,741.813116657358,915.2908886533032,715.882774435775,927.0460310206827,699.1589415229028,942.0067627585686,678.9497090849727,954.6275601311063,662.740979218205,965.2482435049069,646.0569868974378,980.0504376370436,626.7443467027274,996.4455009534058,618.658033343051,1006.8583303091891,602.3305914946271,1021.0207913308523,579.5628275768393,1036.199371090337,552.5335302284066,1064.0856234568782,527.0954716562758,1063.5734050158699,482.4833669516379,1092.9717849701647
2022-05-05 12:30:00,873.6154,895.5607481028146,927.0524389040033,886.5875504287403,935.3179729213261,877.4550510385425,946.1627396410358,870.807240137322,959.4050403708866,854.9719591168064,967.4915862814432,840.7042964253442,971.5414007984446,834.7731133347365,977.127985906166,809.828478927469,980.0872279165551,797.5108662647824,983.9251732365183,776.8219580165664,994.0671609057254,763.9991554569838,1000.7373574242165,757.6911657509285,1004.3101622881713,736.4025529199224,1013.582846356966,718.8910554894126,1026.0420666555383,698.1113113222686,1041.5674798155324,671.221343870176,1040.8368142685904,604.5447068224939,1057.845685076929
2022-05-05 12:45:00,829.0967,770.4181110699355,808.726219340806,760.925413263971,816.4981561006252,750.4183408894341,825.5558885643486,736.8873858536967,837.6169316687051,729.5425618350159,849.1969731029667,723.3657756060688,861.1491282784591,718.0503489821431,871.3824096742492,698.0633749841923,883.7030826517484,688.4286444733955,903.0915542303119,668.6716387845961,916.7907487990915,652.6618883848339,933.4798884970833,636.7121081673964,943.9899575287509,615.7277816222121,956.2295854750655,604.386550227757,975.6557723852147,597.0732629430735,998.9148647126822,587.912491902819,1016.0461727653874,514.0605915573103,1036.4742254780504
2022-05-05 13:00:00,1032.667,824.4688634223257,848.5764853818973,817.301703452775,855.4463034988003,807.5504823974316,866.6060550746952,802.2140243409963,871.2507652337158,791.1929727245933,877.5652939307265,773.215373403219,885.9317689600548,760.1091767134299,894.0928264888917,751.5380508040607,904.7148601979925,744.9906896938871,918.4926763819731,729.8946393541444,928.1887765448964,712.6336500941177,942.4284521242307,700.4949626445556,957.2012950203225,688.279331909005,972.3766668350572,675.1752872951795,982.1897762469907,659.6703140193822,1002.2042574764182,640.7051470035065,1010.353173239113,583.2943996095357,1028.1086509577744
2022-05-05 13:15:00,1046.861,821.4609721597235,846.630080936693,815.0916081181306,852.4981030576209,806.5129564398167,859.4884057332656,798.4345021118779,866.1263474239954,789.4188084983348,871.951069018095,778.3395953983786,879.1589326082922,770.2372575101872,885.3111087367943,756.6036403290373,893.4268795390599,750.2441556572364,906.8512076198513,732.2568579903025,916.5250760905683,717.2336859260395,928.82432176149,704.7751850154801,939.6399626350412,688.6260475298776,952.6289298004676,677.690495071761,963.970601031886,663.7604223164193,980.3103024140437,646.0516710164209,991.3472064396083,579.6368512649105,1005.6850689505809
2022-05-05 13:30:00,611.6259,776.0435194408074,820.2676592333091,765.7896099782795,831.9951668037438,753.9169895316759,851.5290254235142,745.9317490660819,870.8038031440724,725.4060994195811,885.0860373213891,700.6106702873881,894.2758260819946,686.2484656351248,906.6117426780138,661.9853836153115,913.3874377223638,643.814492822604,922.3236325187409,626.4298364905787,934.9654518420275,608.248145286196,949.8194666646459,601.0307058577667,954.7201601432826,580.7279001641417,960.5360119581846,563.4078840884113,971.377005132319,531.6280904948133,990.1920897685413,503.3289534406588,987.0104994961093,452.62286299137145,1014.5520683197519
2022-05-05 13:45:00,446.282,795.6461448726423,839.3415799458926,787.3560088076272,849.8592176494585,777.794883342302,862.8624820305813,767.665262727151,885.4913095126599,747.737901064063,897.6526315363344,731.0161445589606,902.5415934213552,723.1046942549133,909.9867287915231,691.2595863160482,910.0079808894579,673.5879833465899,914.4599387312264,651.8742409327576,926.2848155640759,638.0283433441232,936.1531357668928,633.0324177315466,934.7675236849882,607.1490477231074,936.9529759573807,591.7408427058979,946.4382354814006,557.2596200379418,956.2399213853369,524.5805169667647,953.3097405540047,464.43685356361993,977.7874206624401
